date,nao_index_daily
2011-03-13,0.8628514409065247
2011-03-14,0.9207286238670348
2011-03-15,0.9123198986053468
2011-03-16,0.9399884343147278
2011-03-17,1.0825071334838867
2011-03-18,1.1668552160263062
2011-03-19,1.081576228141785
2011-03-20,0.8975865840911865
2011-03-21,0.7335484623908997
2011-03-22,0.20451898872852325
2011-03-23,-0.7657142281532288
2011-03-24,-1.1686732769012451
2011-03-25,-1.4058370590209959
2011-03-26,-1.690851807594299
2011-03-27,-1.6182619333267212
2011-03-28,-1.2240821123123171
2011-03-29,-0.7413367033004761
2011-03-30,-0.430108904838562
2011-03-31,-0.2293699234724045
2011-04-01,-0.11592588573694228
2011-04-02,-0.06354820728302002
2011-04-03,0.16187259554862976
2011-04-04,0.3635993599891663
2011-04-05,0.4471503496170044
2011-04-06,0.6330801844596863
2011-04-07,0.6313918232917786
2011-04-08,0.16751083731651306
2011-04-09,0.2832821309566498
2011-04-10,0.947824776172638
2011-04-11,1.6498589515686035
2011-04-12,1.9053689241409304
2011-04-13,2.1555955410003658
2011-04-14,2.1119763851165767
2011-04-15,2.2525787353515625
2011-04-16,2.0570309162139893
2011-04-17,1.3969478607177734
2011-04-18,0.9881322383880616
2011-04-19,1.627257227897644
2011-04-20,2.081528186798096
2011-04-21,1.8337305784225464
2011-04-22,1.4467380046844482
2011-04-23,1.4954675436019895
2011-04-24,1.9526705741882324
2011-04-25,2.200064420700073
2011-04-26,1.7486274242401123
2011-04-27,1.3469865322113037
2011-04-28,1.2263487577438354
2011-04-29,1.1392722129821775
2011-04-30,1.0712159872055054
2011-05-01,0.924082100391388
2011-05-02,0.5601601004600525
2011-05-03,0.17931197583675385
2011-05-04,0.2212100625038147
2011-05-05,0.1890578866004944
2011-05-06,-0.2379433363676071
2011-05-07,-0.492617130279541
2011-05-08,-0.57392418384552
2011-05-09,-0.7772349119186401
2011-05-10,-0.4868325889110565
2011-05-11,-0.0938619002699852
2011-05-12,-0.113688662648201
2011-05-13,-0.1254090517759323
2011-05-14,-0.13923022150993347
2011-05-15,-0.1615573614835739
2011-05-16,0.04625289887189865
2011-05-17,0.0803765133023262
2011-05-18,-0.24544110894203186
2011-05-19,-0.65814608335495
2011-05-20,-0.8460072875022888
2011-05-21,-0.8889436125755309
2011-05-22,-0.8524371385574341
2011-05-23,-0.8267058730125427
2011-05-24,-0.67972332239151
2011-05-25,-0.4129232168197632
2011-05-26,0.34414488077163696
2011-05-27,0.9561296105384828
2011-05-28,1.0326956510543823
2011-05-29,1.0628933906555176
2011-05-30,1.0774917602539062
2011-05-31,1.0180749893188477
2011-06-01,1.3572934865951538
2011-06-02,1.5846760272979736
2011-06-03,1.223867654800415
2011-06-04,0.6523850560188293
2011-06-05,0.21267911791801453
2011-06-06,-0.07270057499408722
2011-06-07,-0.4542559087276459
2011-06-08,-0.6672465801239014
2011-06-09,-0.825562059879303
2011-06-10,-1.0845180749893188
2011-06-11,-1.1774581670761108
2011-06-12,-1.3015055656433103
2011-06-13,-1.2623180150985718
2011-06-14,-1.247704029083252
2011-06-15,-1.349751591682434
2011-06-16,-1.4587397575378418
2011-06-17,-1.552521824836731
2011-06-18,-1.7111189365386963
2011-06-19,-1.8066890239715576
2011-06-20,-1.7051753997802734
2011-06-21,-1.4485421180725098
2011-06-22,-1.1686546802520752
2011-06-23,-0.8676729798316956
2011-06-24,-0.6420263648033142
2011-06-25,-0.631454586982727
2011-06-26,-0.7470899224281311
2011-06-27,-0.8474181294441223
2011-06-28,-0.8818023800849915
2011-06-29,-0.9667039513587952
2011-06-30,-1.1261391639709473
2011-07-01,-1.304556369781494
2011-07-02,-1.2309346199035645
2011-07-03,-1.1971747875213623
2011-07-04,-0.9901976585388184
2011-07-05,-0.776814341545105
2011-07-06,-1.0084969997406006
2011-07-07,-1.146275520324707
2011-07-08,-1.1650553941726685
2011-07-09,-1.0426428318023682
2011-07-10,-0.9184483289718628
2011-07-11,-0.6554111242294312
2011-07-12,-0.20709598064422607
2011-07-13,-0.12256165593862535
2011-07-14,-0.23117050528526306
2011-07-15,-0.6061920523643494
2011-07-16,-0.8412532806396484
2011-07-17,-0.6296680569648743
2011-07-18,-0.5476461052894592
2011-07-19,-0.6612114906311035
2011-07-20,-0.8741360306739807
2011-07-21,-0.7974786162376404
2011-07-22,-0.4793749451637268
2011-07-23,-0.4112149477005005
2011-07-24,-0.4274746775627136
2011-07-25,-0.5071127414703369
2011-07-26,-0.7102101445198059
2011-07-27,-0.698943018913269
2011-07-28,-0.3651380240917206
2011-07-29,-0.4590957760810852
2011-07-30,-0.7141656875610352
2011-07-31,-1.2788580656051636
2011-08-01,-1.6601619720458984
2011-08-02,-2.0267910957336426
2011-08-03,-2.002038955688477
2011-08-04,-1.8378646373748782
2011-08-05,-1.6956455707550049
2011-08-06,-1.8729846477508545
2011-08-07,-2.1569259166717534
2011-08-08,-2.2061426639556885
2011-08-09,-1.8217620849609373
2011-08-10,-1.4294297695159912
2011-08-11,-0.9209951758384703
2011-08-12,-0.2259528338909149
2011-08-13,0.3277330994606018
2011-08-14,0.459260880947113
2011-08-15,0.3376014530658722
2011-08-16,0.1035907045006752
2011-08-17,-0.053230956196784966
2011-08-18,0.15022997558116913
2011-08-19,-0.03434338048100472
2011-08-20,-0.2963292598724365
2011-08-21,-0.555149257183075
2011-08-22,-0.980876326560974
2011-08-23,-1.223049879074097
2011-08-24,-1.0042905807495115
2011-08-25,-0.4150896370410919
2011-08-26,0.16258850693702698
2011-08-27,0.35393720865249634
2011-08-28,0.15029264986515045
2011-08-29,-0.020865708589553836
2011-08-30,-0.22446928918361664
2011-08-31,-0.09606942534446716
2011-09-01,-0.07143701612949371
2011-09-02,0.05763815343379975
2011-09-03,0.08050774782896042
2011-09-04,0.3436625599861145
2011-09-05,0.3461930155754089
2011-09-06,0.13434463739395142
2011-09-07,0.14777784049510956
2011-09-08,0.363001674413681
2011-09-09,0.3992965221405029
2011-09-10,0.17731009423732758
2011-09-11,0.2634143531322479
2011-09-12,0.1375160813331604
2011-09-13,0.15432323515415192
2011-09-14,0.3056219220161438
2011-09-15,0.6580572128295898
2011-09-16,0.6742882132530212
2011-09-17,0.5715201497077942
2011-09-18,0.8271740674972534
2011-09-19,0.6286721229553223
2011-09-20,0.13471214473247528
2011-09-21,-0.3567606508731842
2011-09-22,-0.4900886416435242
2011-09-23,-0.22254127264022827
2011-09-24,0.28094470500946045
2011-09-25,0.5247699022293091
2011-09-26,0.18358848989009854
2011-09-27,-0.008929013274610044
2011-09-28,0.3834409117698669
2011-09-29,0.5944139361381531
2011-09-30,0.2359287887811661
2011-10-01,0.8416828513145447
2011-10-02,1.0941396951675415
2011-10-03,0.862497091293335
2011-10-04,0.6271730065345764
2011-10-05,-0.0441298708319664
2011-10-06,-0.4927163422107697
2011-10-07,-0.1792379468679428
2011-10-08,0.4853524565696716
2011-10-09,0.7096264362335205
2011-10-10,0.2029937207698822
2011-10-11,-0.4320734739303589
2011-10-12,-0.4760422110557556
2011-10-13,-0.0838523581624031
2011-10-14,0.2644008994102478
2011-10-15,0.06382763385772705
2011-10-16,-0.1398419588804245
2011-10-17,-0.19929370284080505
2011-10-18,-0.28354915976524353
2011-10-19,0.11449242383241652
2011-10-20,0.6196577548980713
2011-10-21,0.8540141582489014
2011-10-22,0.8530631065368652
2011-10-23,0.6613425612449646
2011-10-24,0.7008882164955139
2011-10-25,0.4801612794399262
2011-10-26,0.07035521417856216
2011-10-27,0.148821160197258
2011-10-28,0.32212260365486145
2011-10-29,0.1991504430770874
2011-10-30,0.040551099926233285
2011-10-31,0.05402882024645805
2011-11-01,-0.1849270761013031
2011-11-02,-0.32614001631736755
2011-11-03,-0.135798841714859
2011-11-04,0.1792975515127182
2011-11-05,0.6039060950279236
2011-11-06,1.0812283754348757
2011-11-07,1.1079553365707395
2011-11-08,0.7874767184257507
2011-11-09,0.5433781147003174
2011-11-10,0.2427648603916168
2011-11-11,0.020065559074282646
2011-11-12,0.04488872364163399
2011-11-13,0.17081786692142487
2011-11-14,-0.05763222649693489
2011-11-15,-0.029938448220491413
2011-11-16,-0.022040467709302902
2011-11-17,-0.02595546282827854
2011-11-18,0.25196874141693115
2011-11-19,0.7350051403045654
2011-11-20,1.2334364652633667
2011-11-21,1.3079227209091189
2011-11-22,1.3555835485458374
2011-11-23,1.367090106010437
2011-11-24,1.5096324682235718
2011-11-25,1.7406493425369265
2011-11-26,1.6392998695373535
2011-11-27,1.6088765859603882
2011-11-28,1.5608232021331787
2011-11-29,1.6390043497085571
2011-11-30,1.9496862888336184
2011-12-01,1.3128643035888672
2011-12-02,1.6176501512527466
2011-12-03,2.0019786357879643
2011-12-04,1.922350645065308
2011-12-05,1.907215595245361
2011-12-06,1.9949836730957031
2011-12-07,1.655205249786377
2011-12-08,1.1748542785644531
2011-12-09,0.981927752494812
2011-12-10,1.301500678062439
2011-12-11,1.6114348173141482
2011-12-12,1.7176077365875244
2011-12-13,1.7044873237609863
2011-12-14,1.3973671197891235
2011-12-15,1.2221852540969849
2011-12-16,1.1828632354736328
2011-12-17,0.7566709518432617
2011-12-18,0.4507284164428711
2011-12-19,0.5145332217216492
2011-12-20,0.5428937673568726
2011-12-21,0.5334635972976685
2011-12-22,0.7961145639419556
2011-12-23,1.438814997673035
2011-12-24,1.846487045288086
2011-12-25,1.783785343170166
2011-12-26,1.3990076780319214
2011-12-27,1.0641317367553709
2011-12-28,0.9660274982452391
2011-12-29,0.8072637915611267
2011-12-30,0.9802160859107972
2011-12-31,1.4191381931304932
2012-01-01,1.3578872680664062
2012-01-02,1.3653441667556765
2012-01-03,1.5259214639663696
2012-01-04,1.6574133634567259
2012-01-05,1.0294102430343628
2012-01-06,0.5972152948379517
2012-01-07,0.4670420587062836
2012-01-08,0.5066713094711304
2012-01-09,0.7321310639381409
2012-01-10,0.5173214077949524
2012-01-11,0.11133554577827454
2012-01-12,-0.24447958171367645
2012-01-13,-0.22291451692581174
2012-01-14,0.15515154600143433
2012-01-15,0.5856514573097229
2012-01-16,0.7137783765792847
2012-01-17,1.0699224472045898
2012-01-18,1.4269036054611206
2012-01-19,1.361605525016785
2012-01-20,1.1372184753417969
2012-01-21,0.9174997806549072
2012-01-22,0.6860877275466919
2012-01-23,0.5620145797729492
2012-01-24,0.4428032338619232
2012-01-25,0.4775971174240112
2012-01-26,0.370402455329895
2012-01-27,0.23277679085731506
2012-01-28,0.15923260152339935
2012-01-29,0.2955813109874725
2012-01-30,0.30589425563812256
2012-01-31,0.2645954191684723
2012-02-01,0.12899570167064667
2012-02-02,0.009907185100018978
2012-02-03,0.08080818504095078
2012-02-04,0.08430059254169464
2012-02-05,0.1353112757205963
2012-02-06,0.5848746299743652
2012-02-07,0.8796386122703552
2012-02-08,1.0228980779647827
2012-02-09,0.8425143361091614
2012-02-10,0.5422734618186951
2012-02-11,0.3213379681110382
2012-02-12,0.04263707995414734
2012-02-13,-0.21975894272327426
2012-02-14,-0.16438914835453033
2012-02-15,0.22978322207927704
2012-02-16,0.4510663747787476
2012-02-17,0.4769638180732727
2012-02-18,0.39741870760917664
2012-02-19,0.3680521547794342
2012-02-20,0.40148049592971796
2012-02-21,0.5372660756111145
2012-02-22,0.6892048716545105
2012-02-23,0.6740553975105286
2012-02-24,0.6345727443695068
2012-02-25,0.5433225035667419
2012-02-26,0.5679814219474792
2012-02-27,0.8317145109176636
2012-02-28,0.9030062556266784
2012-02-29,0.9975549578666688
2012-03-01,0.9642743468284608
2012-03-02,0.677049994468689
2012-03-03,0.7917201519012451
2012-03-04,1.1185014247894287
2012-03-05,1.328927755355835
2012-03-06,1.3087332248687744
2012-03-07,1.2218708992004397
2012-03-08,1.2457178831100464
2012-03-09,1.406171798706055
2012-03-10,1.2217689752578735
2012-03-11,0.9678411483764648
2012-03-12,0.7819713354110718
2012-03-13,0.8156505823135376
2012-03-14,0.9458392858505248
2012-03-15,1.240917444229126
2012-03-16,1.3094298839569092
2012-03-17,1.112945318222046
2012-03-18,0.8660215139389038
2012-03-19,0.6502854228019714
2012-03-20,0.5500601530075073
2012-03-21,0.5883941650390625
2012-03-22,0.627331018447876
2012-03-23,0.16720464825630188
2012-03-24,-0.31463831663131714
2012-03-25,-0.0619044341146946
2012-03-26,0.360941082239151
2012-03-27,0.5352445244789124
2012-03-28,0.5069406628608704
2012-03-29,0.18126054108142853
2012-03-30,-0.0658700168132782
2012-03-31,-0.14704157412052155
2012-04-01,-0.2830769717693329
2012-04-02,-0.5043336153030396
2012-04-03,-0.4928962588310242
2012-04-04,-0.8414708971977234
2012-04-05,-1.1063603162765503
2012-04-06,-0.9948217272758484
2012-04-07,-0.26117709279060364
2012-04-08,0.27837833762168884
2012-04-09,0.20712442696094516
2012-04-10,0.2369844913482666
2012-04-11,0.4672196507453919
2012-04-12,0.5659400820732117
2012-04-13,0.2676135003566742
2012-04-14,0.05837807431817055
2012-04-15,0.25902503728866577
2012-04-16,0.5882927179336548
2012-04-17,0.7873938679695129
2012-04-18,0.7817643880844116
2012-04-19,0.6859017014503479
2012-04-20,0.5805920362472534
2012-04-21,0.4610255360603333
2012-04-22,0.4514405727386474
2012-04-23,0.3485816419124603
2012-04-24,0.08695425093173981
2012-04-25,-0.10182996094226836
2012-04-26,0.3428092896938324
2012-04-27,0.9305502772331238
2012-04-28,0.7503507733345032
2012-04-29,0.3670521676540375
2012-04-30,0.5023572444915771
2012-05-01,0.4375642538070679
2012-05-02,-0.07775072753429413
2012-05-03,-0.5555087327957153
2012-05-04,-0.7454831600189209
2012-05-05,-0.831455409526825
2012-05-06,-0.8925896286964417
2012-05-07,-0.8687273263931274
2012-05-08,-0.5170515179634094
2012-05-09,-0.11289069056510925
2012-05-10,-0.13726820051670074
2012-05-11,-0.3320903778076172
2012-05-12,-0.28783249855041504
2012-05-13,-0.3875536620616913
2012-05-14,-0.4265683591365814
2012-05-15,-0.15443812310695648
2012-05-16,-0.05820023640990257
2012-05-17,-0.12681767344474792
2012-05-18,-0.09081050008535384
2012-05-19,0.00935314316302538
2012-05-20,-0.07567893713712692
2012-05-21,-0.22407902777194974
2012-05-22,-0.06672881543636322
2012-05-23,0.3777461051940918
2012-05-24,0.6211068630218506
2012-05-25,0.41404855251312256
2012-05-26,0.1604301929473877
2012-05-27,-0.5479162335395813
2012-05-28,-1.379364848136902
2012-05-29,-1.7033889293670654
2012-05-30,-1.7073402404785156
2012-05-31,-1.5903122425079346
2012-06-01,-1.7144896984100342
2012-06-02,-1.9693169593811035
2012-06-03,-2.1441574096679688
2012-06-04,-2.199570655822754
2012-06-05,-2.0251622200012207
2012-06-06,-1.8197158575057983
2012-06-07,-1.357008457183838
2012-06-08,-1.1651694774627686
2012-06-09,-1.2542129755020142
2012-06-10,-1.31329345703125
2012-06-11,-1.192038893699646
2012-06-12,-0.7440043091773987
2012-06-13,-0.7367967367172241
2012-06-14,-1.085200309753418
2012-06-15,-1.080463171005249
2012-06-16,-0.8546280264854431
2012-06-17,-0.7516217827796936
2012-06-18,-0.8594101667404175
2012-06-19,-0.8204776048660278
2012-06-20,-0.6631270051002502
2012-06-21,-0.5398550033569336
2012-06-22,-0.5813801884651184
2012-06-23,-0.8032845854759216
2012-06-24,-0.986745297908783
2012-06-25,-1.2854748964309692
2012-06-26,-1.5880208015441897
2012-06-27,-1.762573480606079
2012-06-28,-1.5313466787338257
2012-06-29,-1.053019881248474
2012-06-30,-0.5474139451980591
2012-07-01,-0.410487711429596
2012-07-02,-0.5136268734931946
2012-07-03,-0.6962752342224121
2012-07-04,-0.7311074733734131
2012-07-05,-0.6164553165435791
2012-07-06,-0.5574411749839783
2012-07-07,-0.6218104362487793
2012-07-08,-0.9201063513755798
2012-07-09,-0.9973391890525818
2012-07-10,-0.8860858678817749
2012-07-11,-0.8031238913536072
2012-07-12,-1.0156971216201782
2012-07-13,-1.1535035371780396
2012-07-14,-1.3455265760421753
2012-07-15,-1.7294694185256958
2012-07-16,-1.7512673139572144
2012-07-17,-1.596662521362305
2012-07-18,-1.4669278860092163
2012-07-19,-1.1242589950561523
2012-07-20,-0.6972649097442627
2012-07-21,-0.317167729139328
2012-07-22,-0.02289137057960033
2012-07-23,0.3840630352497101
2012-07-24,0.3079076707363129
2012-07-25,-0.11536497622728348
2012-07-26,-0.2703109383583069
2012-07-27,-0.3413811028003693
2012-07-28,0.025707067921757698
2012-07-29,0.012917209416627884
2012-07-30,-0.4104072153568268
2012-07-31,-0.8490918278694153
2012-08-01,-1.1137919425964355
2012-08-02,-1.1751344203948977
2012-08-03,-1.2072837352752686
2012-08-04,-1.018515944480896
2012-08-05,-0.4786059856414795
2012-08-06,-0.4553833603858948
2012-08-07,-0.4417367577552795
2012-08-08,-0.3044794499874115
2012-08-09,-0.20108065009117126
2012-08-10,0.03206973150372505
2012-08-11,0.20416991412639615
2012-08-12,0.1259157508611679
2012-08-13,-0.21642346680164334
2012-08-14,-0.5026415586471558
2012-08-15,-0.6920857429504395
2012-08-16,-1.0436424016952517
2012-08-17,-1.2825812101364136
2012-08-18,-1.432076096534729
2012-08-19,-1.558232665061951
2012-08-20,-1.244314670562744
2012-08-21,-0.6798498034477234
2012-08-22,-0.2723079323768616
2012-08-23,-0.2789101004600525
2012-08-24,-0.4120383858680725
2012-08-25,-0.4585957825183869
2012-08-26,-0.3931886851787567
2012-08-27,-0.2581233382225037
2012-08-28,0.037550084292888634
2012-08-29,-0.0446176677942276
2012-08-30,0.014558553695678713
2012-08-31,0.4671389758586884
2012-09-01,0.7999413013458252
2012-09-02,0.7091319561004639
2012-09-03,0.6974115967750549
2012-09-04,0.6209462881088257
2012-09-05,0.4059952795505524
2012-09-06,0.13305765390396118
2012-09-07,-0.15522801876068115
2012-09-08,-0.2755309343338013
2012-09-09,-0.27555814385414124
2012-09-10,-0.19896724820137024
2012-09-11,0.13270065188407898
2012-09-12,0.2703278660774231
2012-09-13,0.5817450284957886
2012-09-14,0.5783972144126892
2012-09-15,0.25789475440979004
2012-09-16,-0.16040578484535215
2012-09-17,-0.8577423691749573
2012-09-18,-1.1690112352371216
2012-09-19,-1.1349157094955444
2012-09-20,-0.6119894981384277
2012-09-21,-0.5060485601425171
2012-09-22,-0.987777590751648
2012-09-23,-1.3133965730667114
2012-09-24,-1.8746393918991089
2012-09-25,-1.6182830333709717
2012-09-26,-0.7987062931060791
2012-09-27,-0.22174976766109467
2012-09-28,-0.4388502240180969
2012-09-29,-0.2083636224269867
2012-09-30,-0.2723268866539001
2012-10-01,-0.4581350982189178
2012-10-02,-0.7540900707244873
2012-10-03,-0.8312428593635559
2012-10-04,-0.8321554660797119
2012-10-05,-0.4545894861221314
2012-10-06,-0.4456168711185455
2012-10-07,-0.5450536012649536
2012-10-08,-0.1863091886043549
2012-10-09,0.18718659877777102
2012-10-10,0.25086069107055664
2012-10-11,0.09049556404352188
2012-10-12,-0.2367666512727737
2012-10-13,-0.6662139296531677
2012-10-14,-0.7471529841423035
2012-10-15,-1.0006595849990845
2012-10-16,-1.4976273775100708
2012-10-17,-1.7228732109069824
2012-10-18,-1.1337559223175049
2012-10-19,-0.6664397120475769
2012-10-20,-0.9338402152061462
2012-10-21,-1.1383475065231323
2012-10-22,-1.3271303176879885
2012-10-23,-1.3877702951431274
2012-10-24,-1.6490405797958374
2012-10-25,-1.8294469118118288
2012-10-26,-1.894263505935669
2012-10-27,-1.810846447944641
2012-10-28,-1.9670041799545288
2012-10-29,-2.218014001846313
2012-10-30,-2.0593302249908447
2012-10-31,-1.8634810447692869
2012-11-01,-1.789862871170044
2012-11-02,-1.7769343852996826
2012-11-03,-1.50653874874115
2012-11-04,-1.243464708328247
2012-11-05,-1.011263728141785
2012-11-06,-0.8617828488349915
2012-11-07,-0.6248427629470825
2012-11-08,-0.2180130034685135
2012-11-09,0.10642356425523758
2012-11-10,0.35614013671875
2012-11-11,0.7940239906311035
2012-11-12,0.9205362796783448
2012-11-13,0.8796370029449463
2012-11-14,0.9225860834121704
2012-11-15,0.6776143908500671
2012-11-16,0.3643683195114136
2012-11-17,0.2566843628883362
2012-11-18,0.11884738504886627
2012-11-19,-0.25690269470214844
2012-11-20,-0.6951019763946533
2012-11-21,-0.5825744867324829
2012-11-22,-0.384246438741684
2012-11-23,-0.35192734003067017
2012-11-24,-0.28515860438346863
2012-11-25,-0.4450567066669464
2012-11-26,-0.3805866539478302
2012-11-27,-0.17090362310409546
2012-11-28,-0.10886966437101364
2012-11-29,-0.4782482981681824
2012-11-30,-0.8050927519798279
2012-12-01,-0.4694121181964874
2012-12-02,0.12411504238843918
2012-12-03,0.3154716193675995
2012-12-04,0.3646204471588135
2012-12-05,0.4651159942150116
2012-12-06,0.3649718463420868
2012-12-07,-0.02808906696736813
2012-12-08,-0.5179183483123779
2012-12-09,-0.8494106531143188
2012-12-10,-1.2777339220046997
2012-12-11,-1.4113415479660034
2012-12-12,-1.06677508354187
2012-12-13,-0.558871328830719
2012-12-14,-0.2401405870914459
2012-12-15,0.17960137128829956
2012-12-16,0.0929362028837204
2012-12-17,-0.22725656628608704
2012-12-18,-0.6301071047782898
2012-12-19,-0.7281659841537476
2012-12-20,-0.5772911310195923
2012-12-21,-0.4591540992259979
2012-12-22,-0.30012282729148865
2012-12-23,-0.4105117321014404
2012-12-24,-0.20850609242916107
2012-12-25,0.6683567762374878
2012-12-26,0.8786975741386414
2012-12-27,0.8841923475265503
2012-12-28,0.7024266123771667
2012-12-29,0.7889577746391296
2012-12-30,0.9880604743957521
2012-12-31,0.8606008887290955
2013-01-01,0.2029545158147812
2013-01-02,0.2340918481349945
2013-01-03,0.4013263881206513
2013-01-04,0.3821579515933991
2013-01-05,0.6257253885269165
2013-01-06,0.6717086434364319
2013-01-07,0.4053278565406799
2013-01-08,0.30925095081329346
2013-01-09,0.3809449970722199
2013-01-10,0.19645795226097107
2013-01-11,-0.4672035872936249
2013-01-12,-0.7969633936882019
2013-01-13,-0.5597872734069824
2013-01-14,-0.192235603928566
2013-01-15,0.16211505234241486
2013-01-16,0.2715668082237244
2013-01-17,0.3977635502815247
2013-01-18,0.4938526153564453
2013-01-19,0.4887299537658691
2013-01-20,0.23456890881061554
2013-01-21,-0.18480628728866574
2013-01-22,-0.2451032996177673
2013-01-23,-0.2191549092531204
2013-01-24,-0.03238898888230324
2013-01-25,0.21171320974826813
2013-01-26,0.32866451144218445
2013-01-27,0.4042341113090515
2013-01-28,0.22676442563533786
2013-01-29,0.19823552668094635
2013-01-30,0.4628856778144837
2013-01-31,0.7901067733764648
2013-02-01,1.0936038494110107
2013-02-02,1.2451742887496948
2013-02-03,1.2304391860961914
2013-02-04,0.8434275984764099
2013-02-05,0.3165976405143738
2013-02-06,0.27593308687210083
2013-02-07,0.2919168770313263
2013-02-08,0.2500229477882385
2013-02-09,0.21887816488742828
2013-02-10,-0.17904557287693024
2013-02-11,-0.1854899525642395
2013-02-12,0.14860157668590546
2013-02-13,0.2936984598636627
2013-02-14,0.3265333473682404
2013-02-15,0.2308204472064972
2013-02-16,0.0767064020037651
2013-02-17,-0.11997190862894057
2013-02-18,-0.3789229691028595
2013-02-19,-0.5787193179130554
2013-02-20,-0.8612293004989624
2013-02-21,-1.0734264850616455
2013-02-22,-1.120864987373352
2013-02-23,-0.9742714762687684
2013-02-24,-0.8612293004989624
2013-02-25,-0.6339915990829468
2013-02-26,-0.5164383053779602
2013-02-27,-0.458882063627243
2013-02-28,-0.5169225931167603
2013-03-01,-0.8259236812591553
2013-03-02,-0.9007885456085204
2013-03-03,-0.9875972270965576
2013-03-04,-0.6703322529792786
2013-03-05,-0.7283289432525635
2013-03-06,-0.5909483432769775
2013-03-07,-0.5826373696327211
2013-03-08,-0.4940483570098877
2013-03-09,-0.4422693550586701
2013-03-10,-0.3173650503158569
2013-03-11,-0.07346997410058975
2013-03-12,-0.010954639874398708
2013-03-13,0.15520228445529938
2013-03-14,0.23890380561351776
2013-03-15,-0.06288372725248338
2013-03-16,-0.5176886916160583
2013-03-17,-0.6949800848960876
2013-03-18,-0.7656019330024719
2013-03-19,-0.8114948868751526
2013-03-20,-0.8502315282821655
2013-03-21,-1.1866698265075684
2013-03-22,-1.5363645553588867
2013-03-23,-1.6618163585662842
2013-03-24,-1.7022875547409058
2013-03-25,-1.6965715885162354
2013-03-26,-1.535714864730835
2013-03-27,-1.2608351707458496
2013-03-28,-0.9698970913887024
2013-03-29,-0.691572368144989
2013-03-30,-0.5392562747001648
2013-03-31,-0.5637381076812744
2013-04-01,-0.5374415516853333
2013-04-02,-0.3481743931770325
2013-04-03,-0.32244035601615906
2013-04-04,-0.31653448939323425
2013-04-05,-0.36560994386672974
2013-04-06,-0.4874049127101898
2013-04-07,-0.463958203792572
2013-04-08,-0.8492395281791687
2013-04-09,-0.8599520325660706
2013-04-10,-0.7692974209785461
2013-04-11,-0.9387699961662292
2013-04-12,-1.0683420896530151
2013-04-13,-1.0228828191757202
2013-04-14,-0.6703322529792786
2013-04-15,-0.2883056700229645
2013-04-16,0.37622499465942383
2013-04-17,1.0354466438293457
2013-04-18,1.1884750127792358
2013-04-19,1.3076554536819458
2013-04-20,1.5673236846923828
2013-04-21,2.1834955215454097
2013-04-22,2.42273211479187
2013-04-23,2.0055949687957764
2013-04-24,1.5946184396743774
2013-04-25,1.643398642539978
2013-04-26,1.75261652469635
2013-04-27,1.812987208366394
2013-04-28,1.2775044441223145
2013-04-29,0.7945361733436584
2013-04-30,0.2404724955558777
2013-05-01,-0.1918940395116806
2013-05-02,0.0821124017238617
2013-05-03,0.3109098672866821
2013-05-04,0.199397087097168
2013-05-05,0.29469072818756104
2013-05-06,0.43380430340766907
2013-05-07,0.6240432858467102
2013-05-08,0.7328729629516602
2013-05-09,1.1004911661148071
2013-05-10,1.2815392017364502
2013-05-11,1.3996347188949585
2013-05-12,1.368813157081604
2013-05-13,0.9867585301399232
2013-05-14,0.7314623594284058
2013-05-15,0.6035537719726562
2013-05-16,0.25080013275146484
2013-05-17,0.4304941892623901
2013-05-18,0.4671036601066589
2013-05-19,0.3059157729148865
2013-05-20,0.19877147674560547
2013-05-21,-0.14724992215633392
2013-05-22,-0.6314118504524231
2013-05-23,-0.4728164374828338
2013-05-24,-0.2900717258453369
2013-05-25,-0.4025318622589111
2013-05-26,-0.41729962825775146
2013-05-27,-0.5255838632583618
2013-05-28,-0.2778739929199219
2013-05-29,0.0634387880563736
2013-05-30,0.3468107283115387
2013-05-31,0.4172247648239136
2013-06-01,0.5293421149253845
2013-06-02,0.7050133943557739
2013-06-03,0.7888537645339966
2013-06-04,0.8292805552482605
2013-06-05,0.5176783204078674
2013-06-06,0.06065040826797485
2013-06-07,-0.2340433299541473
2013-06-08,-0.4303996860980988
2013-06-09,-0.5547236800193787
2013-06-10,-0.6630157232284546
2013-06-11,-0.7321425676345825
2013-06-12,-0.6955504417419434
2013-06-13,-0.5226513147354126
2013-06-14,-0.49234354496002203
2013-06-15,-0.6037128567695618
2013-06-16,-0.19056545197963715
2013-06-17,0.7847533226013184
2013-06-18,1.163797378540039
2013-06-19,1.1406869888305664
2013-06-20,1.2391196489334106
2013-06-21,1.274970293045044
2013-06-22,0.9333307147026062
2013-06-23,0.6603568196296692
2013-06-24,0.6554490327835083
2013-06-25,0.8284763097763062
2013-06-26,1.0909029245376587
2013-06-27,1.2931290864944458
2013-06-28,1.2386980056762695
2013-06-29,1.0855063199996948
2013-06-30,1.1952732801437378
2013-07-01,1.3176331520080566
2013-07-02,1.2534213066101074
2013-07-03,1.2340326309204102
2013-07-04,1.194612979888916
2013-07-05,1.1087346076965332
2013-07-06,1.156932711601257
2013-07-07,0.8533325791358948
2013-07-08,0.43890732526779175
2013-07-09,0.16707183420658112
2013-07-10,0.17101716995239258
2013-07-11,0.25548961758613586
2013-07-12,0.4860724806785584
2013-07-13,0.6902796030044556
